Nom,Type
Bulbizarre,Plante Poison
Herbizarre,Plante Poison
Florizarre,Plante Poison
Salamèche,Feu
Reptincel,Feu
Dracaufeu,Feu Vol
Carapuce,Eau
Carabaffe,Eau
Tortank,Eau
Chenipan,Insecte
Chrysacier,Insecte
Papilusion,Insecte Vol
Aspicot,Insecte Poison
Coconfort,Insecte Poison
Dardargnan,Insecte Poison
Roucool,Normal Vol
Roucoups,Normal Vol
Roucarnage,Normal Vol
Rattata,Normal
Rattatac,Normal
Piafabec,Normal Vol
Rapasdepic,Normal Vol
Abo,Poison
Arbok,Poison
Pikachu,Electrique
Raichu,Electrique
Sabelette,Sol
Sablaireau,Sol
Nidoran femelle,Poison
Nidorina,Poison
Nidoqueen,Poison
Nidoran mâle,Poison
Nidorino,Poison
Nidoking,Poison
Mélofée,Normal
Mélodelfe,Normal
Goupix,Feu
Feunard,Feu
Rondoudou,Normal
Grodoudou,Normal
Nosferapti,Vol Poison
Nosferalto,Vol Poison
Mystherbe,Plante Poison
Ortide,Plante Poison
Rafflesia,Plante Poison
Paras,Insecte Plante
Parasect,Insecte Plante
Mimitoss,Insecte Poison
Aéromite,Insecte Poison
Taupiqueur,Sol
Triopikeur,Sol
Miaouss,Normal
Persian,Normal
Psykokwak,Eau
Akwakwak,Eau
Férosinge,Combat
Colossinge,Combat
Caninos,Feu
Arcanin,Feu
Ptitard,Eau
Têtarte,Eau
Tartard,Eau
Abra,Psy
Kadabra,Psy
Alakazam,Psy
Machoc,Combat
Machopeur,Combat
Chétiflor,Plante
Boustiflor,Plante
Empiflor,Plante
Tentacool,Eau Poison
Tentacruel,Eau Poison
Racaillou,Sol Roche
Gravalanch,Sol Roche
Galopa,Feu
Ramoloss,Eau Psy
Flagadoss,Eau Psy
Magnéti,Electrique Acier
Magnéton,Électrique Acier
Canarticho,Normal Vol
Doduo,Normal Vol
Dodrio,Normal Vol
Lamantine,Eau
Tadmorv,Poison
Grotadmorv,Poison
Kokiyas,Eau
Crustabri,Eau Glace
Fantominus,Spectre Poison
Spectrum,Spectre Poison
Ectoplasma,Spectre Poison
Onix,Sol Roche
Soporifik,Psy
Hypnomade,Psy
Krabby,Eau
Krabboss,Eau
Voltorbe,Electrique
Electrode,Electrique
Noeunoeuf,Plante Psy
Noadkoko,Plante Psy
Osselait,Sol
Ossatueur,Sol
Kicklee,Combat
Tygnon,Combat
Excelangue,Normal
Smogo,Poison
Smogogo,Poison
Rhinocorne,Sol Roche
Kangourex,Normal
Hypotrempe,Eau
Hypocéan,Eau
Poissirène,Eau
Poissoroy,Eau
Stari,Eau
Staross,Eau Psy
M. Mime,Psy
Insécateur,Insecte
Lippoutou,Glace Psy
Elektek,Electrique
Magmar,Feu
Scarabrute,Insecte
Tauros,Normal
Magicarpe,Eau
Léviator,Eau Vol
Lokhlass,Eau Glace
Métamorph,Normal
Evoli,Normal
Aquali,Eau
Voltali,Electrique
Pyroli,Feu
Porygon,Normal
Amonita,Roche Eau
Amonistar,Roche Eau
Kabuto,Roche Eau
Kabutops,Roche Eau
Ptéra,Roche Vol
Ronflex,Normal
Artikodin,Glace Vol
Electhor,Electrique Vol
Sulfura,Feu Vol
Minidraco,Dragon
Draco,Dragon
Dracoloss,Dragon Vol
Mewtwo,Psy
Mew,Psy
